"","systematic_name","gene","treatment_id","sample_id","abundance_log2"
"2863","YGL056C","SDS23","NC","NC.1_3",14.42080629
"2864","YGL062W","PYC1","NC","NC.1_3",16.10552507
"2865","YGL070C","RPB9","NC","NC.1_3",15.40895046
"2866","YGL078C","DBP3","NC","NC.1_3",15.56363427
"2867","YGL087C","MMS2","NC","NC.1_3",15.1356163
"2868","YGL092W","NUP145","NC","NC.1_3",14.70789537
"2869","YGL097W","SRM1","NC","NC.1_3",14.77702359
"2870","YGL099W","LSG1","NC","NC.1_3",15.42415462
"2871","YGL100W","SEH1","NC","NC.1_3",15.27877087
"2872","YGL103W","RPL28","NC","NC.1_3",20.40719948
"2873","YGL105W","ARC1","NC","NC.1_3",17.08193002
"2874","YGL106W","MLC1","NC","NC.1_3",15.92271432
"2875","YGL111W","NSA1","NC","NC.1_3",15.3124404
"2876","YGL115W","SNF4","NC","NC.1_3",15.29984418
"2877","YGL120C","PRP43","NC","NC.1_3",16.35440181
"2878","YGL122C","NAB2","NC","NC.1_3",15.35182984
"2879","YGL123W","RPS2","NC","NC.1_3",20.27906755
"2880","YGL125W","MET13","NC","NC.1_3",15.52201909
"2881","YGL130W","CEG1","NC","NC.1_3",13.89941824
"2882","YGL135W;YPL220W",NA,"NC","NC.1_3",20.16902261
"2883","YGL137W","SEC27","NC","NC.1_3",16.69322085
"2884","YGL148W","ARO2","NC","NC.1_3",17.17071117
"2885","YGL157W","ARI1","NC","NC.1_3",15.99292563
"2886","YGL167C","PMR1","NC","NC.1_3",14.47429118
"2887","YGL173C","XRN1","NC","NC.1_3",15.93931476
"2888","YGL189C","RPS26A","NC","NC.1_3",21.22788816
"2889","YGL195W","GCN1","NC","NC.1_3",15.9563345
"2890","YGL200C","EMP24","NC","NC.1_3",15.54856983
"2891","YGL201C","MCM6","NC","NC.1_3",14.51722015
"2892","YGL202W","ARO8","NC","NC.1_3",18.13741115
"2893","YGL206C","CHC1","NC","NC.1_3",15.93573698
"2894","YGL207W","SPT16","NC","NC.1_3",16.09211271
"2895","YGL221C","NIF3","NC","NC.1_3",15.59126449
"2896","YGL232W","TAN1","NC","NC.1_3",15.11248254
"2897","YGL234W","ADE5,7","NC","NC.1_3",17.05287464
"2898","YGL238W","CSE1","NC","NC.1_3",14.75106254
"2899","YGL242C","YGL242C","NC","NC.1_3",15.64710172
"2900","YGL244W","RTF1","NC","NC.1_3",14.49528109
"2901","YGL245W","GUS1","NC","NC.1_3",17.89738822
"2902","YGL252C","RTG2","NC","NC.1_3",15.10191746
"2903","YGL253W","HXK2","NC","NC.1_3",19.16999181
"2904","YGR001C","EFM5","NC","NC.1_3",15.54260081
"2905","YGR005C","TFG2","NC","NC.1_3",14.12253956
"2906","YGR009C","SEC9","NC","NC.1_3",13.98126197
"2907","YGR012W","YGR012W","NC","NC.1_3",14.63870685
"2908","YGR019W","UGA1","NC","NC.1_3",15.07957178
"2909","YGR027C;YLR333C",NA,"NC","NC.1_3",19.07384606
"2910","YGR054W","YGR054W","NC","NC.1_3",15.92481305
"2911","YGR061C","ADE6","NC","NC.1_3",16.86341735
"2912","YGR080W","TWF1","NC","NC.1_3",15.97308124
"2913","YGR082W","TOM20","NC","NC.1_3",15.79032881
"2914","YGR083C","GCD2","NC","NC.1_3",15.38715731
"2915","YGR085C;YPR102C",NA,"NC","NC.1_3",20.10790447
"2916","YGR086C","PIL1","NC","NC.1_3",18.4144635
"2917","YGR090W","UTP22","NC","NC.1_3",15.55645659
"2918","YGR094W","VAS1","NC","NC.1_3",17.56659371
"2919","YGR103W","NOP7","NC","NC.1_3",15.44403877
"2920","YGR116W","SPT6","NC","NC.1_3",14.92899124
"2921","YGR118W;YPR132W",NA,"NC","NC.1_3",19.30998766
"2922","YGR119C","NUP57","NC","NC.1_3",15.08747142
"2923","YGR123C","PPT1","NC","NC.1_3",14.5584721
"2924","YGR124W","ASN2","NC","NC.1_3",17.36256431
"2925","YGR128C","UTP8","NC","NC.1_3",14.46521987
"2926","YGR130C","YGR130C","NC","NC.1_3",14.38374911
"2927","YGR132C","PHB1","NC","NC.1_3",14.43466386
"2928","YGR135W","PRE9","NC","NC.1_3",15.8894075
"2929","YGR145W","ENP2","NC","NC.1_3",15.03284952
"2930","YGR148C","RPL24B","NC","NC.1_3",19.35906104
"2931","YGR155W","CYS4","NC","NC.1_3",18.55095341
"2932","YGR157W","CHO2","NC","NC.1_3",16.12202371
"2933","YGR159C","NSR1","NC","NC.1_3",17.11406749
"2934","YGR162W","TIF4631","NC","NC.1_3",15.78595228
"2935","YGR167W","CLC1","NC","NC.1_3",15.98646323
"2936","YGR173W","RBG2","NC","NC.1_3",14.87940881
"2937","YGR175C","ERG1","NC","NC.1_3",16.49291817
"2938","YGR178C","PBP1","NC","NC.1_3",14.7738986
"2939","YGR180C","RNR4","NC","NC.1_3",17.15627222
"2940","YGR185C","TYS1","NC","NC.1_3",16.37016024
"2941","YGR186W","TFG1","NC","NC.1_3",14.93112505
"2942","YGR187C","HGH1","NC","NC.1_3",14.95839438
"2943","YGR192C","TDH3","NC","NC.1_3",19.2006511
"2944","YGR193C","PDX1","NC","NC.1_3",15.30453766
"2945","YGR200C","ELP2","NC","NC.1_3",15.16292402
"2946","YGR204W","ADE3","NC","NC.1_3",17.331024
"2947","YGR207C","CIR1","NC","NC.1_3",15.77938693
"2948","YGR208W","SER2","NC","NC.1_3",14.3709457
"2949","YGR209C","TRX2","NC","NC.1_3",18.02175926
"2950","YGR211W","ZPR1","NC","NC.1_3",16.20665311
"2951","YGR218W","CRM1","NC","NC.1_3",15.19702002
"2952","YGR229C","SMI1","NC","NC.1_3",15.77907788
"2953","YGR231C","PHB2","NC","NC.1_3",14.99057828
"2954","YGR232W","NAS6","NC","NC.1_3",15.28535819
"2955","YGR234W","YHB1","NC","NC.1_3",16.57275041
"2956","YGR240C","PFK1","NC","NC.1_3",17.58860165
"2957","YGR244C","LSC2","NC","NC.1_3",15.12043787
"2958","YGR253C","PUP2","NC","NC.1_3",16.17217397
"2959","YGR254W","ENO1","NC","NC.1_3",18.32797278
"2960","YGR264C","MES1","NC","NC.1_3",17.3876221
"2961","YGR267C","FOL2","NC","NC.1_3",15.2903789
"2962","YGR275W","RTT102","NC","NC.1_3",15.67815765
"2963","YGR277C","CAB4","NC","NC.1_3",15.13380573
"2964","YGR279C","SCW4","NC","NC.1_3",16.53554142
"2965","YGR282C","BGL2","NC","NC.1_3",18.26933417
"2966","YGR284C","ERV29","NC","NC.1_3",16.6185732
"2967","YGR285C","ZUO1","NC","NC.1_3",18.1191064
"2968","YHL011C","PRS3","NC","NC.1_3",15.90768764
"2969","YHL015W","RPS20","NC","NC.1_3",20.68425573
"2970","YHL021C","AIM17","NC","NC.1_3",15.15760152
"2971","YHL030W","ECM29","NC","NC.1_3",14.45901042
"2972","YHL031C","GOS1","NC","NC.1_3",14.52972945
"2973","YHL033C","RPL8A","NC","NC.1_3",16.23581642
"2974","YHL034C","SBP1","NC","NC.1_3",16.98505617
"2975","YHR001W","OSH7","NC","NC.1_3",14.28017663
"2976","YHR007C","ERG11","NC","NC.1_3",17.29072621
"2977","YHR008C","SOD2","NC","NC.1_3",16.70564362
"2978","YHR013C","ARD1","NC","NC.1_3",15.72147974
"2979","YHR018C","ARG4","NC","NC.1_3",16.12173586
"2980","YHR019C","DED81","NC","NC.1_3",17.45142343
"2981","YHR020W","YHR020W","NC","NC.1_3",17.61172051
"2982","YHR021C;YKL156W",NA,"NC","NC.1_3",22.39427414
"2983","YHR024C","MAS2","NC","NC.1_3",14.86390551
"2984","YHR025W","THR1","NC","NC.1_3",17.43850419
"2985","YHR027C","RPN1","NC","NC.1_3",16.01197945
"2986","YHR029C","YHI9","NC","NC.1_3",15.28226509
"2987","YHR037W","PUT2","NC","NC.1_3",15.01286371
"2988","YHR039C","MSC7","NC","NC.1_3",14.8871314
"2989","YHR039C-A","VMA10","NC","NC.1_3",16.53177504
"2990","YHR042W","NCP1","NC","NC.1_3",16.53558828
"2991","YHR047C","AAP1","NC","NC.1_3",14.9083272
"2992","YHR049W","FSH1","NC","NC.1_3",15.88895232
"2993","YHR052W","CIC1","NC","NC.1_3",15.33433801
"2994","YHR063C","PAN5","NC","NC.1_3",15.77697592
"2995","YHR064C","SSZ1","NC","NC.1_3",18.87690621
"2996","YHR065C","RRP3","NC","NC.1_3",14.52798902
"2997","YHR068W","DYS1","NC","NC.1_3",16.97427068
"2998","YHR069C","RRP4","NC","NC.1_3",14.66771199
"2999","YHR070W","TRM5","NC","NC.1_3",14.37409127
"3000","YHR072W-A","NOP10","NC","NC.1_3",17.64074008
"3001","YHR074W","QNS1","NC","NC.1_3",15.02641993
"3002","YHR076W","PTC7","NC","NC.1_3",14.76234767
"3003","YHR089C","GAR1","NC","NC.1_3",16.788288
"3004","YHR094C","HXT1","NC","NC.1_3",16.40772159
"3005","YHR098C","SFB3","NC","NC.1_3",15.81624356
"3006","YHR104W","GRE3","NC","NC.1_3",15.99017219
"3007","YHR107C","CDC12","NC","NC.1_3",15.63258131
"3008","YHR108W","GGA2","NC","NC.1_3",15.96435281
"3009","YHR114W","BZZ1","NC","NC.1_3",13.85517383
"3010","YHR128W","FUR1","NC","NC.1_3",17.68000195
"3011","YHR143W-A","RPC10","NC","NC.1_3",17.66043131
"3012","YHR146W","CRP1","NC","NC.1_3",15.82618293
"3013","YHR158C","KEL1","NC","NC.1_3",13.5463466
"3014","YHR163W","SOL3","NC","NC.1_3",16.08847213
"3015","YHR170W","NMD3","NC","NC.1_3",15.24861354
"3016","YHR174W","ENO2","NC","NC.1_3",21.30943368
"3017","YHR179W","OYE2","NC","NC.1_3",18.91357795
"3018","YHR183W","GND1","NC","NC.1_3",17.96932499
"3019","YHR190W","ERG9","NC","NC.1_3",15.79165277
"3020","YHR193C","EGD2","NC","NC.1_3",19.87311861
"3021","YHR196W","UTP9","NC","NC.1_3",14.4353752
"3022","YHR200W","RPN10","NC","NC.1_3",16.78655266
"3023","YHR201C","PPX1","NC","NC.1_3",13.85559941
"3024","YHR203C;YJR145C",NA,"NC","NC.1_3",18.38126991
"3025","YHR208W","BAT1","NC","NC.1_3",18.68398256
"3026","YHR216W","IMD2","NC","NC.1_3",17.30487823
"3027","YIL020C","HIS6","NC","NC.1_3",14.67923922
"3028","YIL021W","RPB3","NC","NC.1_3",15.97236774
"3029","YIL022W","TIM44","NC","NC.1_3",16.14417744
"3030","YIL027C","EMC5","NC","NC.1_3",16.38423991
"3031","YIL033C","BCY1","NC","NC.1_3",15.05860814
"3032","YIL034C","CAP2","NC","NC.1_3",16.10967414
"3033","YIL038C","NOT3","NC","NC.1_3",14.60967079
"3034","YIL041W","GVP36","NC","NC.1_3",17.31589556
"3035","YIL043C","CBR1","NC","NC.1_3",16.63984212
"3036","YIL044C","AGE2","NC","NC.1_3",15.205818
"3037","YIL051C","MMF1","NC","NC.1_3",20.57485467
"3038","YIL053W","GPP1","NC","NC.1_3",18.9544987
"3039","YIL063C","YRB2","NC","NC.1_3",16.0118273
"3040","YIL074C","SER33","NC","NC.1_3",16.21543576
"3041","YIL075C","RPN2","NC","NC.1_3",15.68891372
"3042","YIL076W","SEC28","NC","NC.1_3",15.41516581
"3043","YIL078W","THS1","NC","NC.1_3",17.73579998
"3044","YIL083C","CAB2","NC","NC.1_3",14.50116939
"3045","YIL091C","UTP25","NC","NC.1_3",14.37702726
"3046","YIL094C","LYS12","NC","NC.1_3",16.60518526
"3047","YIL103W","DPH1","NC","NC.1_3",18.68776588
"3048","YIL108W","YIL108W","NC","NC.1_3",14.342676
"3049","YIL109C","SEC24","NC","NC.1_3",16.26744123
"3050","YIL115C","NUP159","NC","NC.1_3",14.89924235
"3051","YIL116W","HIS5","NC","NC.1_3",14.73780848
"3052","YIL118W","RHO3","NC","NC.1_3",16.44414155
"3053","YIL121W","QDR2","NC","NC.1_3",14.27010658
"3054","YIL124W","AYR1","NC","NC.1_3",15.54466664
"3055","YIL125W","KGD1","NC","NC.1_3",15.19183019
"3056","YIL133C","RPL16A","NC","NC.1_3",18.62558222
"3057","YIL137C","TMA108","NC","NC.1_3",14.75264351
"3058","YIL138C","TPM2","NC","NC.1_3",16.23374576
"3059","YIL142W","CCT2","NC","NC.1_3",17.00996065
"3060","YIL148W;YKR094C",NA,"NC","NC.1_3",21.73838506
"3061","YIR006C","PAN1","NC","NC.1_3",15.12891817
"3062","YIR012W","SQT1","NC","NC.1_3",15.32933115
"3063","YIR026C","YVH1","NC","NC.1_3",16.00023078
"3064","YIR034C","LYS1","NC","NC.1_3",14.38059423
"3065","YIR036C","IRC24","NC","NC.1_3",15.05571917
"3066","YIR037W","HYR1","NC","NC.1_3",16.58937844
"3067","YIR038C","GTT1","NC","NC.1_3",15.98908552
"3068","YJL001W","PRE3","NC","NC.1_3",16.17178175
"3069","YJL002C","OST1","NC","NC.1_3",16.38867715
"3070","YJL008C","CCT8","NC","NC.1_3",17.08589837
"3071","YJL012C","VTC4","NC","NC.1_3",15.21993776
"3072","YJL014W","CCT3","NC","NC.1_3",16.66490946
"3073","YJL020C","BBC1","NC","NC.1_3",15.76099723
"3074","YJL026W","RNR2","NC","NC.1_3",17.17156043
"3075","YJL034W","KAR2","NC","NC.1_3",17.54484749
"3076","YJL041W","NSP1","NC","NC.1_3",16.07407971
"3077","YJL050W","MTR4","NC","NC.1_3",15.37256235
"3078","YJL052W","TDH1","NC","NC.1_3",15.99397622
"3079","YJL055W","YJL055W","NC","NC.1_3",16.00074815
"3080","YJL060W","BNA3","NC","NC.1_3",15.36722263
"3081","YJL068C","YJL068C","NC","NC.1_3",15.04944643
"3082","YJL076W","NET1","NC","NC.1_3",15.3240554
"3083","YJL080C","SCP160","NC","NC.1_3",17.26333239
"3084","YJL088W","ARG3","NC","NC.1_3",13.03590875
"3085","YJL109C","UTP10","NC","NC.1_3",14.97258283
"3086","YJL111W","CCT7","NC","NC.1_3",16.21498101
"3087","YJL115W","ASF1","NC","NC.1_3",14.88212265
"3088","YJL117W","PHO86","NC","NC.1_3",15.26193235
"3089","YJL121C","RPE1","NC","NC.1_3",15.10735901
"3090","YJL123C","MTC1","NC","NC.1_3",16.1716548
"3091","YJL124C","LSM1","NC","NC.1_3",15.19846992
"3092","YJL130C","URA2","NC","NC.1_3",16.85584241
"3093","YJL138C;YKR059W",NA,"NC","NC.1_3",17.82947393
"3094","YJL140W","RPB4","NC","NC.1_3",15.29438699
"3095","YJL145W","SFH5","NC","NC.1_3",14.36368268
"3096","YJL153C","INO1","NC","NC.1_3",15.46996866
"3097","YJL167W","ERG20","NC","NC.1_3",17.42896844
"3098","YJL171C","YJL171C","NC","NC.1_3",17.48199954
"3099","YJL172W","CPS1","NC","NC.1_3",16.10091273
"3100","YJL178C","ATG27","NC","NC.1_3",14.28665237
"3101","YJL186W","MNN5","NC","NC.1_3",15.99837523
"3102","YJL190C;YLR367W",NA,"NC","NC.1_3",18.86936943
"3103","YJL191W","RPS14B","NC","NC.1_3",19.05367553
"3104","YJL200C","ACO2","NC","NC.1_3",15.00890955
"3105","YJR002W","MPP10","NC","NC.1_3",15.0269704
"3106","YJR007W","SUI2","NC","NC.1_3",16.69097904
"3107","YJR009C","TDH2","NC","NC.1_3",19.71994509
"3108","YJR010W","MET3","NC","NC.1_3",16.10863819
"3109","YJR014W","TMA22","NC","NC.1_3",15.10833462
"3110","YJR016C","ILV3","NC","NC.1_3",16.70652342
"3111","YJR017C","ESS1","NC","NC.1_3",16.44048395
"3112","YJR025C","BNA1","NC","NC.1_3",15.71855023
"3113","YJR045C","SSC1","NC","NC.1_3",17.93460814
"3114","YJR060W","CBF1","NC","NC.1_3",14.87269789
"3115","YJR064W","CCT5","NC","NC.1_3",15.90562608
"3116","YJR065C","ARP3","NC","NC.1_3",16.67347348
"3117","YJR068W","RFC2","NC","NC.1_3",15.05630952
"3118","YJR069C","HAM1","NC","NC.1_3",15.98182559
"3119","YJR070C","LIA1","NC","NC.1_3",17.34269919
"3120","YJR072C","NPA3","NC","NC.1_3",14.82056269
"3121","YJR073C","OPI3","NC","NC.1_3",16.56711693
"3122","YJR074W","MOG1","NC","NC.1_3",15.64627117
"3123","YJR076C","CDC11","NC","NC.1_3",14.90519858
"3124","YJR077C","MIR1","NC","NC.1_3",16.73894286
"3125","YJR088C","EMC2","NC","NC.1_3",14.98132426
"3126","YJR094W-A;YPR043W",NA,"NC","NC.1_3",19.38559084
"3127","YJR103W","URA8","NC","NC.1_3",15.34281528
"3128","YJR104C","SOD1","NC","NC.1_3",19.88595568
"3129","YJR105W","ADO1","NC","NC.1_3",18.01932281
"3130","YJR109C","CPA2","NC","NC.1_3",15.74983062
"3131","YJR117W","STE24","NC","NC.1_3",15.85587995
"3132","YJR121W","ATP2","NC","NC.1_3",18.00291371
"3133","YJR123W","RPS5","NC","NC.1_3",19.37559975
"3134","YJR125C","ENT3","NC","NC.1_3",15.22008439
"3135","YJR137C","MET5","NC","NC.1_3",15.2641023
"3136","YJR139C","HOM6","NC","NC.1_3",18.21471265
"3137","YJR143C","PMT4","NC","NC.1_3",15.58167004
"3138","YJR144W","MGM101","NC","NC.1_3",15.57002406
"3139","YJR148W","BAT2","NC","NC.1_3",15.39993025
"3140","YKL001C","MET14","NC","NC.1_3",16.37694806
"3141","YKL006W","RPL14A","NC","NC.1_3",19.65593191
"3142","YKL007W","CAP1","NC","NC.1_3",16.47769627
"3143","YKL009W","MRT4","NC","NC.1_3",16.3042422
"3144","YKL013C","ARC19","NC","NC.1_3",16.27731096
"3145","YKL016C","ATP7","NC","NC.1_3",15.86735718
"3146","YKL021C","MAK11","NC","NC.1_3",14.60073234
"3147","YKL024C","URA6","NC","NC.1_3",16.68848788
"3148","YKL027W","TCD2","NC","NC.1_3",14.67233329
"3149","YKL029C","MAE1","NC","NC.1_3",15.94942208
"3150","YKL033W-A","YKL033W-A","NC","NC.1_3",15.21655397
"3151","YKL035W","UGP1","NC","NC.1_3",17.35956151
"3152","YKL040C","NFU1","NC","NC.1_3",15.00430603
"3153","YKL054C","DEF1","NC","NC.1_3",15.81639426
"3154","YKL056C","TMA19","NC","NC.1_3",20.14509441
"3155","YKL057C","NUP120","NC","NC.1_3",14.29916078
"3156","YKL060C","FBA1","NC","NC.1_3",19.25046425
"3157","YKL065C","YET1","NC","NC.1_3",17.18417194
"3158","YKL067W","YNK1","NC","NC.1_3",16.42085318
"3159","YKL068W","NUP100","NC","NC.1_3",15.42911477
"3160","YKL073W","LHS1","NC","NC.1_3",15.43340232
"3161","YKL077W","YKL077W","NC","NC.1_3",16.93610115
"3162","YKL080W","VMA5","NC","NC.1_3",16.68031053
"3163","YKL081W","TEF4","NC","NC.1_3",18.98473779
"3164","YKL085W","MDH1","NC","NC.1_3",15.52215999
"3165","YKL103C","APE1","NC","NC.1_3",15.93573365
"3166","YKL104C","GFA1","NC","NC.1_3",15.64337351
"3167","YKL114C","APN1","NC","NC.1_3",14.60486504
"3168","YKL117W","SBA1","NC","NC.1_3",17.53060166
"3169","YKL120W","OAC1","NC","NC.1_3",16.17074039
"3170","YKL126W","YPK1","NC","NC.1_3",14.88083436
"3171","YKL127W","PGM1","NC","NC.1_3",16.36887595
"3172","YKL129C","MYO3","NC","NC.1_3",14.6243352
"3173","YKL142W","MRP8","NC","NC.1_3",15.09199686
"3174","YKL145W","RPT1","NC","NC.1_3",16.36406263
"3175","YKL150W","MCR1","NC","NC.1_3",15.35174359
"3176","YKL152C","GPM1","NC","NC.1_3",22.84479655
"3177","YKL157W","APE2","NC","NC.1_3",16.02641639
"3178","YKL179C","COY1","NC","NC.1_3",14.52258153
"3179","YKL180W","RPL17A","NC","NC.1_3",21.8607863
"3180","YKL181W","PRS1","NC","NC.1_3",16.71061886
"3181","YKL182W","FAS1","NC","NC.1_3",18.23090702
"3182","YKL193C","SDS22","NC","NC.1_3",14.51257941
"3183","YKL196C","YKT6","NC","NC.1_3",16.7182069
"3184","YKL204W","EAP1","NC","NC.1_3",14.8481216
"3185","YKL210W","UBA1","NC","NC.1_3",16.40716103
"3186","YKL211C","TRP3","NC","NC.1_3",15.64953863
"3187","YKL212W","SAC1","NC","NC.1_3",16.05002182
"3188","YKL214C","YRA2","NC","NC.1_3",15.45661561
"3189","YKL215C","OXP1","NC","NC.1_3",14.55740153
"3190","YKL216W","URA1","NC","NC.1_3",17.05370022
"3191","YKR001C","VPS1","NC","NC.1_3",16.52876075
"3192","YKR014C","YPT52","NC","NC.1_3",15.80248959
"3193","YKR016W","MIC60","NC","NC.1_3",14.38635892
"3194","YKR018C","YKR018C","NC","NC.1_3",15.87867867
"3195","YKR035W-A","DID2","NC","NC.1_3",15.64146682
"3196","YKR042W","UTH1","NC","NC.1_3",15.50999579
"3197","YKR043C","SHB17","NC","NC.1_3",16.72971766
"3198","YKR048C","NAP1","NC","NC.1_3",15.90465566
"3199","YKR057W","RPS21A","NC","NC.1_3",20.48451206
"3200","YKR066C","CCP1","NC","NC.1_3",15.55876297
"3201","YKR071C","DRE2","NC","NC.1_3",15.15945471
"3202","YKR074W","AIM29","NC","NC.1_3",15.25832737
"3203","YKR080W","MTD1","NC","NC.1_3",13.30725328
"3204","YKR081C","RPF2","NC","NC.1_3",15.93022303
"3205","YKR082W","NUP133","NC","NC.1_3",14.76353922
"3206","YKR084C","HBS1","NC","NC.1_3",14.93760424
"3207","YKR092C","SRP40","NC","NC.1_3",16.68850191
"3208","YKR095W","MLP1","NC","NC.1_3",14.25016611
"3209","YLL001W","DNM1","NC","NC.1_3",14.78689914
"3210","YLL008W","DRS1","NC","NC.1_3",15.07357406
"3211","YLL018C","DPS1","NC","NC.1_3",17.7780662
"3212","YLL021W","SPA2","NC","NC.1_3",14.58739332
"3213","YLL024C","SSA2","NC","NC.1_3",20.48485522
"3214","YLL026W","HSP104","NC","NC.1_3",15.99765862
"3215","YLL029W","FRA1","NC","NC.1_3",15.01046318
"3216","YLL034C","RIX7","NC","NC.1_3",15.35761536
"3217","YLL036C","PRP19","NC","NC.1_3",14.65169017
"3218","YLL045C","RPL8B","NC","NC.1_3",19.63921041
"3219","YLL048C","YBT1","NC","NC.1_3",15.07841698
"3220","YLL050C","COF1","NC","NC.1_3",19.63354303
"3221","YLR017W","MEU1","NC","NC.1_3",16.85802455
"3222","YLR025W","SNF7","NC","NC.1_3",16.51152665
"3223","YLR027C","AAT2","NC","NC.1_3",17.58613265
"3224","YLR028C","ADE16","NC","NC.1_3",16.01050967
"3225","YLR029C","RPL15A","NC","NC.1_3",21.24999352
"3226","YLR033W","RSC58","NC","NC.1_3",14.38063849
"3227","YLR043C","TRX1","NC","NC.1_3",17.53217647
"3228","YLR044C","PDC1","NC","NC.1_3",20.9306436
"3229","YLR048W","RPS0B","NC","NC.1_3",20.92171457
"3230","YLR058C","SHM2","NC","NC.1_3",17.86011774
"3231","YLR060W","FRS1","NC","NC.1_3",16.93532001
"3232","YLR061W","RPL22A","NC","NC.1_3",20.56999429
"3233","YLR075W","RPL10","NC","NC.1_3",18.67441589
"3234","YLR089C","ALT1","NC","NC.1_3",15.0759506
"3235","YLR100W","ERG27","NC","NC.1_3",15.41356892
"3236","YLR106C","MDN1","NC","NC.1_3",14.36105325
"3237","YLR109W","AHP1","NC","NC.1_3",19.41676873
"3238","YLR113W","HOG1","NC","NC.1_3",14.21112039
"3239","YLR133W","CKI1","NC","NC.1_3",14.63702867
"3240","YLR134W","PDC5","NC","NC.1_3",20.86401286
"3241","YLR150W","STM1","NC","NC.1_3",17.7716013
"3242","YLR153C","ACS2","NC","NC.1_3",16.91167962
"3243","YLR163C","MAS1","NC","NC.1_3",15.11263672
"3244","YLR167W","RPS31","NC","NC.1_3",16.92403318
"3245","YLR172C","DPH5","NC","NC.1_3",14.97501868
"3246","YLR175W","CBF5","NC","NC.1_3",16.32728153
"3247","YLR179C","YLR179C","NC","NC.1_3",17.3580479
"3248","YLR180W","SAM1","NC","NC.1_3",18.29662163
"3249","YLR185W","RPL37A","NC","NC.1_3",18.74355719
"3250","YLR186W","EMG1","NC","NC.1_3",15.74469467
"3251","YLR192C","HCR1","NC","NC.1_3",16.46503885
"3252","YLR195C","NMT1","NC","NC.1_3",14.86464468
"3253","YLR196W","PWP1","NC","NC.1_3",16.35021932
"3254","YLR197W","NOP56","NC","NC.1_3",16.73185747
"3255","YLR203C","MSS51","NC","NC.1_3",15.18860318
"3256","YLR208W","SEC13","NC","NC.1_3",16.96948138
"3257","YLR209C","PNP1","NC","NC.1_3",14.38817367
"3258","YLR216C","CPR6","NC","NC.1_3",16.62188838
"3259","YLR220W","CCC1","NC","NC.1_3",14.88168887
"3260","YLR222C","UTP13","NC","NC.1_3",15.03280396
"3261","YLR244C","MAP1","NC","NC.1_3",17.77475891
"3262","YLR248W","RCK2","NC","NC.1_3",15.30050003
"3263","YLR249W","YEF3","NC","NC.1_3",19.05619043
"3264","YLR257W","YLR257W","NC","NC.1_3",15.92217687
"3265","YLR259C","HSP60","NC","NC.1_3",18.64490905
"3266","YLR262C","YPT6","NC","NC.1_3",14.92497348
"3267","YLR270W","DCS1","NC","NC.1_3",15.4998395
"3268","YLR276C","DBP9","NC","NC.1_3",14.83392053
"3269","YLR286C","CTS1","NC","NC.1_3",16.9593442
"3270","YLR287C-A;YOR182C",NA,"NC","NC.1_3",18.62737869
"3271","YLR291C","GCD7","NC","NC.1_3",16.11072734
"3272","YLR292C","SEC72","NC","NC.1_3",15.26661557
"3273","YLR300W","EXG1","NC","NC.1_3",16.27510182
"3274","YLR301W","HRI1","NC","NC.1_3",17.21312162
"3275","YLR304C","ACO1","NC","NC.1_3",16.89905727
"3276","YLR314C","CDC3","NC","NC.1_3",15.69321319
"3277","YLR321C","SFH1","NC","NC.1_3",15.45924411
"3278","YLR325C","RPL38","NC","NC.1_3",21.34675975
"3279","YLR328W","NMA1","NC","NC.1_3",14.4208325
"3280","YLR330W","CHS5","NC","NC.1_3",15.35394462
"3281","YLR335W","NUP2","NC","NC.1_3",15.34691892
"3282","YLR340W","RPP0","NC","NC.1_3",20.63504319
"3283","YLR342W","FKS1","NC","NC.1_3",16.7546119
"3284","YLR344W","RPL26A","NC","NC.1_3",19.84571304
"3285","YLR347C","KAP95","NC","NC.1_3",15.32402888
"3286","YLR348C","DIC1","NC","NC.1_3",15.64831292
"3287","YLR351C","NIT3","NC","NC.1_3",15.91029555
"3288","YLR354C","TAL1","NC","NC.1_3",18.54012828
"3289","YLR355C","ILV5","NC","NC.1_3",20.72139235
"3290","YLR359W","ADE13","NC","NC.1_3",16.70593238
"3291","YLR370C","ARC18","NC","NC.1_3",16.18420626
"3292","YLR372W","ELO3","NC","NC.1_3",17.43933176
"3293","YLR378C","SEC61","NC","NC.1_3",16.03571087
"3294","YLR380W","CSR1","NC","NC.1_3",15.00079645
"3295","YLR384C","IKI3","NC","NC.1_3",15.08842862
"3296","YLR388W","RPS29A","NC","NC.1_3",19.75937489
"3297","YLR389C","STE23","NC","NC.1_3",14.76035474
"3298","YLR398C","SKI2","NC","NC.1_3",14.82594904
"3299","YLR401C","DUS3","NC","NC.1_3",14.43124725
"3300","YLR406C","RPL31B","NC","NC.1_3",19.77832803
"3301","YLR409C","UTP21","NC","NC.1_3",14.3344071
"3302","YLR410W","VIP1","NC","NC.1_3",14.19184649
"3303","YLR418C","CDC73","NC","NC.1_3",15.17140849
"3304","YLR420W","URA4","NC","NC.1_3",16.67438119
"3305","YLR421C","RPN13","NC","NC.1_3",16.91813605
"3306","YLR429W","CRN1","NC","NC.1_3",16.08888713
"3307","YLR432W","IMD3","NC","NC.1_3",17.33383158
