"","systematic_name","gene","C3","C8","CS23","HS42","NC","UT","C3_C8","C3_CS23","C3_HS42","C3_NC","C3_UT","C8_CS23","C8_HS42","C8_NC","C8_UT","CS23_HS42","CS23_NC","CS23_UT","HS42_NC","HS42_UT","NC_UT"
"713","YKR071C","DRE2",14.8666670566667,14.62174061,14.9099897475,15.6135805975,15.23459571,15.3307051,-0.244926446666668,0.0433226908333317,0.746913540833333,0.367928653333333,0.464038043333332,0.288249137499999,0.991839987500001,0.612855100000001,0.70896449,0.703590850000001,0.324605962500002,0.4207153525,-0.3789848875,-0.282875497500001,0.0961093899999987
"714","YKR074W","AIM29",15.36976854,15.4394760025,15.582360115,16.1219553375,15.502589355,16.859583495,0.069707462500002,0.212591575000001,0.752186797500002,0.132820815000001,1.489814955,0.142884112499999,0.682479335,0.0631133524999985,1.4201074925,0.539595222500001,-0.0797707600000006,1.27722338,-0.619365982500002,0.737628157499998,1.35699414
"715","YKR080W","MTD1",14.0858575666667,14.36317048,13.6568214825,14.6980733525,13.7718296075,15.0064087991667,0.277312913333333,-0.429036084166666,0.612215785833333,-0.314027959166667,0.920551232500001,-0.706348997499999,0.334902872500001,-0.5913408725,0.643238319166668,1.04125187,0.115008124999999,1.34958731666667,-0.926243745000001,0.308335446666668,1.23457919166667
"716","YKR081C","RPF2",15.7282637566667,15.6038039475,15.5005175125,16.294555545,15.7160836625,15.8281319391667,-0.124459809166668,-0.227746244166667,0.566291788333334,-0.0121800941666663,0.0998681824999998,-0.103286434999999,0.690751597500002,0.112279715000001,0.224327991666668,0.794038032500001,0.215566150000001,0.327614426666667,-0.578471882500001,-0.466423605833334,0.112048276666666
"717","YKR082W","NUP133",14.2712852333333,14.1397408425,13.9148754725,14.7759432075,14.6403273075,14.7531366125,-0.131544390833334,-0.356409760833333,0.504657974166665,0.369042074166666,0.481851379166667,-0.22486537,0.636202364999999,0.500586465,0.61339577,0.861067734999999,0.725451834999999,0.83826114,-0.135615899999999,-0.0228065949999987,0.112809305000001
"718","YKR084C","HBS1",14.1157039066667,14.52245102,14.24224482,15.219031185,14.5362141075,15.239748015,0.406747113333333,0.126540913333333,1.10332727833333,0.420510200833334,1.12404410833333,-0.2802062,0.696580165,0.013763087500001,0.717296995,0.976786365000001,0.293969287500001,0.997503195,-0.682817077499999,0.0207168299999996,0.703533907499999
"719","YKR092C","SRP40",16.0069315166667,16.0069810175,15.944669635,16.9445509175,16.3552905025,16.6369215325,4.95008333345481e-05,-0.0622618816666645,0.937619400833334,0.348358985833336,0.629990015833336,-0.062311382499999,0.9375699,0.348309485000001,0.629940515000001,0.999881282499999,0.4106208675,0.6922518975,-0.589260414999998,-0.307629384999998,0.28163103
"720","YKR095W","MLP1",13.5736585633333,13.851158585,13.74101278,14.5907970675,14.14147319,14.4546975516667,0.277500021666667,0.167354216666666,1.01713850416666,0.567814626666665,0.881038988333332,-0.110145805,0.739638482499998,0.290314604999999,0.603538966666665,0.849784287499999,0.400460409999999,0.713684771666665,-0.449323877499999,-0.136099515833333,0.313224361666666
"721","YLL001W","DNM1",14.4588772533333,14.6622715375,14.4413233375,14.97717274,14.895350645,15.2873925975,0.203394284166666,-0.017553915833334,0.518295486666666,0.436473391666667,0.828515344166666,-0.2209482,0.3149012025,0.2330791075,0.62512106,0.5358494025,0.454027307500001,0.84606926,-0.0818220949999997,0.3102198575,0.3920419525
"722","YLL008W","DRS1",14.9288450233333,14.9628751175,14.777512335,15.49895306,15.22363076,15.386351185,0.0340300941666687,-0.151332688333332,0.570108036666667,0.294785736666668,0.457506161666668,-0.1853627825,0.536077942499999,0.260755642499999,0.423476067499999,0.721440724999999,0.446118425,0.60883885,-0.275322299999999,-0.112601874999999,0.162720425
"723","YLL018C","DPS1",17.35888092,17.612746555,17.4426989425,18.1599512675,17.5564732575,17.6939793316667,0.253865635,0.0838180225000009,0.801070347499998,0.197592337500001,0.335098411666667,-0.170047612499999,0.547204712499997,-0.0562732974999989,0.081232776666667,0.717252324999997,0.113774315000001,0.251280389166666,-0.603478009999996,-0.465971935833331,0.137506074166666
"724","YLL021W","SPA2",14.5903441833333,14.7021793075,14.65248107,14.952759505,14.5676600275,14.8602974958333,0.111835124166667,0.0621368866666678,0.362415321666667,-0.0226841558333319,0.2699533125,-0.0496982374999995,0.2505801975,-0.134519279999999,0.158118188333333,0.300278434999999,-0.0848210424999998,0.207816425833332,-0.385099477499999,-0.0924620091666668,0.292637468333332
"725","YLL024C","SSA2",19.9182201066667,20.2108874075,20.07122726,20.776943625,20.43456781,20.4249898516667,0.292667300833333,0.153007153333334,0.858723518333335,0.516347703333334,0.506769745,-0.139660147499999,0.566056217500002,0.223680402500001,0.214102444166667,0.705716365000001,0.36334055,0.353762591666666,-0.342375815,-0.351953773333335,-0.00957795833333464
"726","YLL026W","HSP104",15.6784099066667,15.85735962,15.8323267925,16.7297566475,16.04184677,16.64003837,0.178949713333335,0.153916885833334,1.05134674083333,0.363436863333334,0.961628463333334,-0.0250328275000005,0.8723970275,0.184487149999999,0.782678749999999,0.897429855,0.209519977499999,0.807711577499999,-0.687909877500001,-0.0897182775000012,0.5981916
"727","YLL029W","FRA1",14.6729887733333,14.5109659725,14.5422257525,15.3119038,14.5993985325,15.2304902208333,-0.162022800833334,-0.130763020833333,0.638915026666666,-0.0735902408333331,0.5575014475,0.031259780000001,0.8009378275,0.0884325600000011,0.719524248333334,0.769678047499999,0.0571727800000001,0.688264468333333,-0.712505267499999,-0.0814135791666661,0.631091688333333
"728","YLL034C","RIX7",14.59286332,14.9803974625,14.9634423375,15.589876635,14.918996745,15.5278217708333,0.387534142499998,0.370579017499999,0.997013314999998,0.326133425,0.934958450833332,-0.0169551249999991,0.6094791725,-0.061400717499998,0.547424308333333,0.626434297499999,-0.0444455924999989,0.564379433333333,-0.670879889999998,-0.0620548641666669,0.608825025833331
"729","YLL036C","PRP19",15.0181834566667,15.0912437075,14.910727055,15.679847345,15.1919099175,15.0341504283333,0.0730602508333345,-0.107456401666665,0.661663888333333,0.173726460833334,0.0159669716666677,-0.1805166525,0.588603637499999,0.10066621,-0.0570932791666667,0.769120289999998,0.2811828625,0.123423373333333,-0.487937427499999,-0.645696916666665,-0.157759489166667
"730","YLL045C","RPL8B",19.3423031133333,19.4049798675,19.2952462825,20.010618165,19.5376109475,20.0496102708333,0.0626767541666666,-0.0470568308333306,0.668315051666667,0.195307834166666,0.707307157500001,-0.109733584999997,0.605638297500001,0.132631079999999,0.644630403333334,0.715371882499998,0.242364664999997,0.754363988333331,-0.473007217500001,0.0389921058333336,0.511999323333335
"731","YLL048C","YBT1",14.5913822733333,14.9015847725,14.5634131075,15.5377614275,15.04508032,15.1068997508333,0.310202499166666,-0.0279691658333334,0.946379154166666,0.453698046666666,0.5155174775,-0.338171664999999,0.636176655,0.143495547500001,0.205314978333334,0.974348319999999,0.4816672125,0.543486643333333,-0.492681107499999,-0.430861676666666,0.0618194308333333
"732","YLL050C","COF1",19.1828334033333,19.1696578875,18.9808972875,19.966568245,19.580918045,20.3008983916667,-0.013175515833332,-0.201936115833334,0.783734841666664,0.398084641666667,1.11806498833333,-0.188760600000002,0.796910357499996,0.411260157499999,1.13124050416667,0.985670957499998,0.600020757500001,1.32000110416667,-0.385650199999997,0.334330146666669,0.719980346666667
"733","YLR017W","MEU1",15.7512906366667,16.0667489375,15.7129634225,16.858521865,16.443530365,16.3882005966667,0.315458300833335,-0.0383272141666673,1.10723122833333,0.692239728333334,0.636909960000001,-0.353785515000002,0.791772927499999,0.376781427499999,0.321451659166666,1.1455584425,0.730566942500001,0.675237174166668,-0.414991499999999,-0.470321268333333,-0.0553297683333334
"734","YLR025W","SNF7",15.75961785,16.12380824,16.1059574125,16.7544295575,16.204368755,16.6892317525,0.364190389999997,0.346339562499999,0.994811707499998,0.444750904999999,0.929613902499998,-0.0178508274999984,0.630621317500001,0.0805605150000019,0.565423512500001,0.648472145,0.0984113425000004,0.583274339999999,-0.550060802499999,-0.0651978050000004,0.484862997499999
"735","YLR027C","AAT2",17.2249307533333,17.5274093075,16.93966253,18.05630042,17.34385933,17.8274702208333,0.302478554166669,-0.285268223333333,0.831369666666667,0.118928576666669,0.602539467500002,-0.587746777500001,0.528891112499998,-0.1835499775,0.300060913333333,1.11663789,0.404196800000001,0.887807690833334,-0.712441089999999,-0.228830199166666,0.483610890833333
"736","YLR028C","ADE16",16.1237396733333,15.9357545525,16.0560353625,16.5665416625,16.036423995,16.6992210766667,-0.187985120833332,-0.0677043108333315,0.442801989166668,-0.0873156783333329,0.575481403333335,0.120280810000001,0.63078711,0.100669442499999,0.763466524166667,0.510506299999999,-0.0196113675000014,0.643185714166666,-0.530117667500001,0.132679414166667,0.662797081666668
"737","YLR029C","RPL15A",20.7985216166667,21.1195484775,20.0180775125,21.73111459,21.275172905,21.6100784608333,0.321026860833335,-0.780444104166666,0.932592973333335,0.476651288333333,0.81155684416667,-1.101470965,0.6115661125,0.155624427499998,0.490529983333335,1.7130370775,1.2570953925,1.59200094833334,-0.455941685000003,-0.121036129166665,0.334905555833338
"738","YLR033W","RSC58",14.2977055633333,14.055073895,13.7590006875,14.6738087325,14.1642048475,14.6973704858333,-0.242631668333333,-0.538704875833334,0.376103169166667,-0.133500715833332,0.399664922500001,-0.296073207500001,0.6187348375,0.109130952500001,0.642296590833334,0.914808045000001,0.405204160000002,0.938369798333335,-0.509603884999999,0.0235617533333343,0.533165638333333
"739","YLR043C","TRX1",17.1563492433333,17.0746216925,17.1877164575,18.181739975,17.4497816775,18.4538848225,-0.0817275508333353,0.0313672141666643,1.02539073166666,0.293432434166665,1.29753557916667,0.113094765,1.1071182825,0.375159985,1.37926313,0.994023517500001,0.26206522,1.266168365,-0.7319582975,0.272144847500002,1.004103145
"740","YLR044C","PDC1",20.39149936,20.401264975,20.4795213575,21.27725787,20.9437509575,21.1292608633333,0.00976561499999917,0.0880219975000003,0.885758509999999,0.5522515975,0.737761503333331,0.0782563825000011,0.875992895,0.542485982500001,0.727995888333332,0.797736512499998,0.464229599999999,0.649739505833331,-0.333506912499999,-0.147997006666667,0.185509905833332
"741","YLR048W","RPS0B",19.9109281333333,19.4796802675,20.6311949175,20.4366013275,20.501836925,20.7741254958333,-0.431247865833331,0.720266784166668,0.525673194166668,0.590908791666667,0.863197362499999,1.15151465,0.956921059999999,1.0221566575,1.29444522833333,-0.19459359,-0.129357992500001,0.142930578333331,0.0652355974999992,0.337524168333331,0.272288570833332
"742","YLR058C","SHM2",17.56869758,17.9430624075,17.71473192,18.46522184,17.92185706,18.57428903,0.374364827500003,0.14603434,0.89652426,0.353159480000002,1.00559145,-0.228330487500003,0.522159432499997,-0.0212053475000005,0.631226622499998,0.75048992,0.207125140000002,0.859557110000001,-0.543364779999997,0.109067190000001,0.652431969999999
"743","YLR060W","FRS1",16.40756446,16.694881255,16.574235875,17.3577316975,16.888594655,17.5304084816667,0.287316794999999,0.166671415,0.950167237500001,0.481030194999999,1.12284402166667,-0.120645379999999,0.662850442500002,0.1937134,0.835527226666667,0.783495822500001,0.314358779999999,0.956172606666666,-0.469137042500002,0.172676784166665,0.641813826666667
"744","YLR061W","RPL22A",20.4563648,20.1870608375,20.5608502575,21.09424189,20.4895311175,21.3442888258333,-0.2693039625,0.104485457500001,0.63787709,0.033166317500001,0.887924025833335,0.373789420000001,0.9071810525,0.302470280000001,1.15722798833334,0.533391632499999,-0.0713191399999999,0.783438568333334,-0.604710772499999,0.250046935833335,0.854757708333334
"745","YLR075W","RPL10",18.5424099233333,18.563737835,18.6015434525,19.2360374275,18.638761305,19.1845481458333,0.0213279116666634,0.0591335291666653,0.693627504166667,0.0963513816666648,0.642138222499998,0.0378056175000019,0.672299592500003,0.0750234700000014,0.620810310833335,0.634493975000002,0.0372178524999995,0.583004693333333,-0.597276122500002,-0.0514892816666688,0.545786840833333
"746","YLR089C","ALT1",14.9350889233333,15.35328966,15.12213013,16.1332343275,15.1533176725,16.1740540525,0.418200736666666,0.187041206666667,1.19814540416666,0.218228749166666,1.23896512916667,-0.231159529999999,0.779944667499999,-0.1999719875,0.820764392500001,1.0111041975,0.0311875424999997,1.0519239225,-0.979916654999998,0.0408197250000022,1.02073638
"747","YLR100W","ERG27",15.4462163766667,15.40605888,15.269376475,16.2096491775,15.622105855,15.748357935,-0.0401574966666676,-0.176839901666668,0.763432800833334,0.175889478333332,0.302141558333332,-0.136682405,0.803590297500001,0.216046974999999,0.342299055,0.940272702500002,0.35272938,0.47898146,-0.587543322500002,-0.461291242500002,0.12625208
"748","YLR106C","MDN1",14.2651917266667,14.25107833,14.1232037725,14.731708055,14.365988795,14.67141788,-0.0141133966666676,-0.141987954166668,0.466516328333332,0.100797068333332,0.406226153333332,-0.1278745575,0.480629725,0.114910464999999,0.42033955,0.6085042825,0.2427850225,0.5482141075,-0.365719260000001,-0.0602901750000004,0.305429085
"749","YLR109W","AHP1",19.1916303266667,19.21559739,18.785121835,19.4111224375,19.2211451325,20.2765562916667,0.0239670633333304,-0.406508491666671,0.219492110833333,0.0295148058333297,1.084925965,-0.430475555000001,0.195525047500002,0.00554774249999923,1.06095890166667,0.626000602500003,0.4360232975,1.49143445666667,-0.189977305000003,0.865433854166664,1.05541115916667
"750","YLR113W","HOG1",14.25763597,14.86254004,14.253836375,14.98424026,14.253410465,15.2604773991667,0.60490407,-0.00379959499999849,0.726604290000001,-0.00422550499999907,1.00284142916667,-0.608703664999998,0.121700220000001,-0.609129574999999,0.397937359166669,0.730403884999999,-0.000425910000000584,1.00664102416667,-0.730829795,0.276237139166668,1.00706693416667
"751","YLR133W","CKI1",14.3802379833333,14.411668165,14.25858888,15.3510378175,14.590718565,15.2120988016667,0.031430181666666,-0.121649103333333,0.970799834166666,0.210480581666666,0.831860818333332,-0.153079284999999,0.9393696525,0.179050399999999,0.800430636666666,1.0924489375,0.332129684999998,0.953509921666665,-0.7603192525,-0.138939015833333,0.621380236666667
"752","YLR134W","PDC5",19.81495705,20.1920290975,20.0220998725,19.881048035,20.3041120025,20.1795416658333,0.3770720475,0.2071428225,0.0660909849999989,0.489154952499998,0.364584615833333,-0.169929225000001,-0.310981062500002,0.112082904999998,-0.012487431666667,-0.141051837500001,0.282012129999998,0.157441793333334,0.423063967499999,0.298493630833335,-0.124570336666665
"753","YLR150W","STM1",18.2345396333333,18.40200318,18.6720045525,18.8874679575,18.3111477125,18.7554332766667,0.167463546666667,0.437464919166665,0.652928324166666,0.0766080791666681,0.520893643333334,0.270001372499998,0.485464777499999,-0.0908554674999991,0.353430096666667,0.215463405000001,-0.360856839999997,0.0834287241666694,-0.576320244999998,-0.132034680833332,0.444285564166666
"754","YLR153C","ACS2",16.76358936,17.0246528725,16.6960014375,17.8461860775,16.9007839875,17.5075978358333,0.261063512499998,-0.0675879224999996,1.0825967175,0.137194627499998,0.744008475833333,-0.328651434999998,0.821533205000001,-0.123868885,0.482944963333335,1.15018464,0.204782549999997,0.811596398333332,-0.945402090000002,-0.338588241666667,0.606813848333335
"755","YLR163C","MAS1",14.79023232,14.8379807925,14.9935186925,15.6995440325,15.1120117325,15.5715749741667,0.0477484725000004,0.203286372500001,0.909311712500001,0.3217794125,0.781342654166666,0.155537900000001,0.861563240000001,0.274030939999999,0.733594181666666,0.70602534,0.118493039999999,0.578056281666665,-0.587532300000001,-0.127969058333335,0.459563241666666
"756","YLR167W","RPS31",18.4244196,18.34930859,17.6527112,18.61957838,17.7647040325,18.0987309241667,-0.0751110100000005,-0.771708400000001,0.19515878,-0.659715567500001,-0.325688675833334,-0.696597390000001,0.27026979,-0.584604557500001,-0.250577665833333,0.966867180000001,0.1119928325,0.446019724166668,-0.854874347500001,-0.520847455833334,0.334026891666667
"757","YLR172C","DPH5",15.00405378,15.0378797875,14.86456278,15.5978467125,15.1071599275,15.8197323066667,0.0338260075000001,-0.139491,0.593792932500001,0.1031061475,0.815678526666668,-0.1733170075,0.559966925000001,0.06928014,0.781852519166668,0.733283932500001,0.2425971475,0.955169526666667,-0.490686785000001,0.221885594166666,0.712572379166668
"758","YLR175W","CBF5",15.94116863,16.636148395,16.0912690725,16.664419195,16.23181748,16.2440444216667,0.694979764999999,0.150100442499998,0.723250565000001,0.29064885,0.302875791666665,-0.544879322500002,0.0282708000000014,-0.404330914999999,-0.392103973333334,0.573150122500003,0.140548407500003,0.152775349166667,-0.432601715000001,-0.420374773333336,0.0122269416666647
